/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r101_fpn_2x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r101_fpn_2x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r101_vd_fpn_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r101_vd_fpn_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r101_vd_fpn_2x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r101_vd_fpn_2x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r34_fpn_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r34_fpn_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r34_vd_fpn_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r34_vd_fpn_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r50_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r50_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,floor,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,squeeze2,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,fill_any_like,floor,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r50_fpn_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r50_fpn_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r50_fpn_2x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r50_fpn_2x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r50_vd_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r50_vd_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,floor,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,squeeze2,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,fill_any_like,floor,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/README.md,/home/build/huzhaoyang/PaddleDetection/configs/faster_rcnn/faster_rcnn_r50_vd_fpn_1x_coco.yml,https://paddledet.bj.bcebos.com/models/faster_rcnn_r50_vd_fpn_1x_coco.pdparams,"batch_norm,cast,concat,conditional_block,conv2d,distribute_fpn_proposals,elementwise_add,elementwise_div,elementwise_max,elementwise_min,elementwise_sub,equal,fill_any_like,fill_constant,flatten_contiguous_range,floor,gather,greater_than,less_than,lod_array_length,logical_and,logical_not,matmul,meshgrid,multiclass_nms3,nearest_interp_v2,pool2d,range,relu,reshape2,roi_align,scale,select_input,shape,slice,softmax,stack,tensor_array_to_tensor,unsqueeze2,where,while","conditional_block,distribute_fpn_proposals,fill_any_like,floor,gather,greater_than,less_than,lod_array_length,logical_and,meshgrid,roi_align,select_input,stack,tensor_array_to_tensor,where,while"
